date,daily_demand,avg_price,price_std,min_price,max_price,median_price,customer_type,year,month,day,dayofweek,quarter,weekofyear,demand_lag_1,price_lag_1,demand_lag_2,price_lag_2,demand_lag_3,price_lag_3,demand_lag_7,price_lag_7,demand_lag_14,price_lag_14,demand_lag_30,price_lag_30,demand_ma_3,price_ma_3,demand_std_3,price_std_3,demand_ma_7,price_ma_7,demand_std_7,price_std_7,demand_ma_14,price_ma_14,demand_std_14,price_std_14,demand_ma_30,price_ma_30,demand_std_30,price_std_30,price_range,price_cv,is_weekend,is_month_start,is_month_end,season,demand_price_ratio,price_demand_elasticity,demand_trend,price_trend
2015-08-18,26,109.81,40.93,65.0,229.0,111.5,线下用户,2015,8,18,1,3,34,21.0,127.85,34.0,146.61,21.0,169.73,28.0,87.1,15.0,150.18,13.0,126.65,27.0,128.09,6.557438524302006,18.401173875598204,20.714285714285715,135.57714285714286,7.609517849690731,22.82398133125605,21.714285714285715,121.39928571428572,10.30629808514096,25.728804709085132,15.1,130.26433333333333,9.689489506498866,24.264885894462072,164.0,0.37273472357957066,0,0,0,2,0.23677260720910914,-0.5926319657234579,2.2142857142857144,-1.244285714285709
2015-08-19,17,90.32,57.89,67.5,220.4,75.0,线下用户,2015,8,19,2,3,34,26.0,109.81,21.0,127.85,34.0,146.61,18.0,108.44,48.0,73.62,10.0,145.39,21.333333333333332,109.32666666666667,4.509249752822901,18.76966790684715,20.571428571428573,132.98857142857142,7.678045386189177,27.050829579744548,19.5,122.59214285714286,7.035623639735142,23.646058763670208,15.333333333333334,128.42866666666666,9.646630047035478,25.148133369179174,152.9,0.6409433125951126,0,0,0,2,0.18821966339811566,0.5127442498043654,1.4285714285714302,-9.969999999999997
2015-08-20,18,115.44,69.19,70.0,229.6,110.0,线下用户,2015,8,20,3,3,34,17.0,90.32,26.0,109.81,21.0,127.85,13.0,154.66,15.0,104.83,6.0,140.3,20.333333333333332,105.19000000000001,4.932882862316254,13.181877711464098,21.285714285714285,127.38571428571429,7.064330251677213,25.84905469396185,19.714285714285715,123.35000000000001,6.932959978676788,23.198786108826397,15.733333333333333,127.6,9.493857663422874,25.15305287565542,159.6,0.5993589743070549,0,0,0,2,0.1559251559116489,4.72807714131103,0.07142857142857185,-8.754285714285711
2015-08-21,17,154.45,75.66,72.5,274.0,153.0,线下用户,2015,8,21,4,3,34,18.0,115.44,17.0,90.32,26.0,109.81,12.0,131.94,11.0,106.09,2.0,133.5,17.333333333333332,120.07000000000001,0.5773502691896778,32.314731934521696,22.0,130.60142857142856,6.16441400296897,27.83400224459973,20.142857142857142,126.80428571428571,6.526362431968253,24.017046739054607,16.233333333333334,128.29833333333335,9.133807354088933,25.609190441274617,201.5,0.4898672709297593,0,0,0,2,0.11006798315894671,-6.082641427515786,-1.7142857142857135,-5.2039285714285715
2015-08-22,20,163.96,57.32,75.0,258.43,167.72,线下用户,2015,8,22,5,3,34,17.0,154.45,18.0,115.44,17.0,90.32,21.0,169.73,20.0,122.03,9.0,144.91,18.333333333333332,144.61666666666667,1.527525231651967,25.71125110400764,21.857142857142858,129.77714285714288,6.202917900165243,26.537342063769803,20.142857142857142,129.79928571428573,6.526362431968253,25.9152670964688,16.6,128.93333333333334,9.05386181654565,26.263123922353934,183.43,0.3495974627744817,1,0,0,2,0.12198097096108922,0.34891548686457546,-2.07142857142857,3.960000000000001
2015-08-23,23,120.27,76.29,71.0,239.65,137.65,线下用户,2015,8,23,6,3,34,20.0,163.96,17.0,154.45,18.0,115.44,34.0,146.61,11.0,126.83,15.0,102.19,20.0,146.22666666666666,3.00000000000001,22.976540934904335,20.285714285714285,126.0142857142857,3.352326839390095,25.603743773872175,21.0,129.3307142857143,5.999999999999997,26.03212614747865,16.866666666666667,129.536,9.12266345459192,25.83218382907861,168.65,0.6343227737063007,1,0,0,2,0.19123638478496416,-1.7764494221083826,-0.21428571428571427,5.346071428571427
2015-08-24,21,143.33,60.64,67.0,261.4,153.0,线下用户,2015,8,24,0,3,35,23.0,120.27,20.0,163.96,17.0,154.45,21.0,127.85,26.0,130.05,9.0,141.94,21.333333333333332,142.52,1.527525231651967,21.856259972831605,20.285714285714285,128.2257142857143,3.352326839390095,26.443466021648856,20.642857142857142,130.27928571428572,5.825766940031193,26.300915884691662,17.266666666666666,129.58233333333334,9.028435284043452,25.85643436006001,194.39999999999998,0.4230796064729589,0,0,0,2,0.1465150352231553,-2.2049557703238842,-0.03571428571428483,7.463571428571429
2015-08-25,9,99.42,69.49,67.0,203.0,106.0,线下用户,2015,8,25,1,3,35,21.0,143.33,23.0,120.27,20.0,163.96,26.0,109.81,28.0,87.1,5.0,151.72,17.666666666666668,121.00666666666667,7.571877794400369,21.964267193178383,17.857142857142858,126.74142857142856,4.4880794492585725,27.90086702868539,19.285714285714285,131.15928571428572,6.182214831254265,24.914622664762,17.4,127.839,8.869163938360655,26.074571091126444,136.0,0.6989539327399966,0,0,0,2,0.09052504525341731,0.5361229424736189,-0.42857142857142827,1.7464285714285772
2015-08-26,14,103.09,50.55,67.0,193.0,108.64,线下用户,2015,8,26,2,3,35,9.0,99.42,21.0,143.33,23.0,120.27,17.0,90.32,18.0,108.44,8.0,132.38,14.666666666666666,115.28000000000002,6.027713773341715,24.361221233755877,17.428571428571427,128.56571428571428,4.7207747548166585,25.430702478921628,19.0,130.77714285714285,6.336706254344296,25.327506916264113,17.6,126.86266666666667,8.716215566007032,26.44441795388093,126.0,0.4903482393548988,0,0,0,2,0.13580366668582758,0.06644538202667474,-0.9642857142857132,-5.990714285714277
2015-08-27,6,150.82,64.59,67.0,264.5,147.93,线下用户,2015,8,27,3,3,35,14.0,103.09,9.0,99.42,21.0,143.33,18.0,115.44,13.0,154.66,8.0,103.5,9.666666666666666,117.77666666666669,4.041451884327393,28.675139639299598,15.714285714285714,133.61999999999998,6.369570517030845,25.89875157866369,18.5,130.50285714285715,7.0792220346154275,25.06843845542451,17.533333333333335,128.44,8.799425268588347,26.414083364750702,197.5,0.4282588515827968,0,0,0,2,0.039782522209270484,-0.81023864062209,-2.1071428571428563,-5.48142857142856
2015-08-28,28,116.8,54.02,71.0,208.0,106.0,线下用户,2015,8,28,4,3,35,6.0,150.82,14.0,103.09,9.0,99.42,17.0,154.45,12.0,131.94,9.0,139.44,16.0,123.57000000000001,11.135528725660048,24.574639366631576,17.285714285714285,128.24142857142857,7.910210399946929,24.735238984474147,19.642857142857142,129.42142857142855,7.238860331647439,25.326902649202832,18.166666666666668,127.68533333333333,8.847689483441545,26.4123887772299,137.0,0.4624999999604025,0,0,1,2,0.23972602737673582,-0.061518245543546506,-0.6071428571428574,-4.307857142857138
2015-08-29,25,123.23,35.14,75.0,219.25,123.12,线下用户,2015,8,29,5,3,35,28.0,116.8,6.0,150.82,14.0,103.09,20.0,163.96,21.0,169.73,8.0,173.22,19.666666666666668,130.28333333333333,11.930353445448858,18.073522991750462,18.0,122.42285714285715,8.406346808612327,19.075726036235846,19.928571428571427,126.1,7.3742200183558975,22.52858423630538,18.733333333333334,126.019,8.717534186847242,24.978582736361187,144.25,0.28515783491964963,1,0,1,2,0.20287267709138418,-0.5138128333439929,0.6071428571428573,0.25785714285714356
2015-08-30,15,133.68,29.63,79.0,183.0,123.0,线下用户,2015,8,30,6,3,35,25.0,123.23,28.0,116.8,6.0,150.82,23.0,120.27,34.0,146.61,9.0,147.98,22.666666666666668,124.57000000000001,6.806859285554053,8.519407256376402,16.857142857142858,124.33857142857143,8.15329322888552,19.492300555665132,18.571428571428573,125.17642857142857,6.247636915904046,21.878751408314248,18.933333333333334,125.54233333333333,8.553818801678805,24.679705006247584,104.0,0.22164871332872163,1,0,1,2,0.11220825851943383,-0.212001952877749,0.9999999999999997,1.156428571428568
2015-08-31,19,108.02,46.93,65.0,256.5,85.0,线下用户,2015,8,31,0,3,36,15.0,133.68,25.0,123.23,28.0,116.8,21.0,143.33,21.0,127.85,12.0,167.0,19.666666666666668,121.64333333333336,5.033222956847177,12.903372944053512,16.571428571428573,119.2942857142857,8.017837257372731,18.290281442287807,18.428571428571427,123.75999999999999,6.210590034081186,22.329601257248008,19.166666666666668,123.57633333333334,8.453048147769275,23.588342164975348,191.5,0.4344565820742033,0,0,1,2,0.17589335306647907,-0.7198159514629168,1.8214285714285718,2.121071428571426
2015-09-01,23,104.4,59.08,38.5,227.25,114.0,线下用户,2015,9,1,1,3,36,19.0,108.02,15.0,133.68,25.0,123.23,9.0,99.42,26.0,109.81,9.0,131.23,19.0,115.36666666666669,4.000000000000013,15.962760830549698,18.571428571428573,120.00571428571429,7.546680127869534,17.466711059558342,18.214285714285715,123.37357142857142,5.9766027323037125,22.63431826202885,19.633333333333333,122.682,8.25658914854166,23.79585944857953,188.75,0.5659003830875574,0,1,0,1,0.22030651338885954,-0.1591834769786847,1.4285714285714282,-2.3139285714285647
2015-09-02,10,88.67,41.55,12.0,150.71,85.0,线下用户,2015,9,2,2,3,36,23.0,104.4,19.0,108.02,15.0,133.68,14.0,103.09,17.0,90.32,15.0,103.46,17.333333333333332,100.36333333333334,6.6583281184794005,10.287207265984804,18.0,117.94571428571429,8.08290376865476,20.39851453508558,17.714285714285715,123.25571428571428,6.366119110374272,22.823175709145932,19.466666666666665,122.18900000000001,8.402517411500824,24.35448289117533,138.71,0.4685914062852609,0,1,0,1,0.1127777151107728,0.2665708859423078,-0.1428571428571419,-8.087857142857143
2015-09-03,24,106.06,30.77,70.0,211.0,92.12,线下用户,2015,9,3,3,3,36,10.0,88.67,23.0,104.4,19.0,108.02,6.0,150.82,18.0,115.44,15.0,150.18,19.0,99.71000000000004,7.810249675906661,9.596879701236087,20.571428571428573,111.55142857142856,6.294366339755542,14.55414995636584,18.142857142857142,122.58571428571429,6.5850313106801055,23.204754391581602,19.766666666666666,120.71833333333333,8.39820725259094,23.934426955291016,141.0,0.2901188006515068,0,1,0,1,0.226287007332992,0.14008603228492258,-1.2142857142857135,-4.665000000000001
2015-09-04,12,109.22,52.95,56.333333333333336,183.0,123.5,线下用户,2015,9,4,4,3,36,24.0,106.06,10.0,88.67,23.0,104.4,28.0,116.8,17.0,154.45,48.0,73.62,15.333333333333334,101.31666666666668,7.571877794400372,11.065714316451993,18.285714285714285,110.46857142857142,6.047431568147633,14.379497474496477,17.785714285714285,119.355,6.784354982418926,21.514168050916496,18.566666666666666,121.905,6.605553219324869,22.34877173975926,126.66666666666666,0.48480131839545865,0,0,0,1,0.10986998717177532,-0.05958891312841799,-1.0714285714285707,-4.164999999999999
2015-09-05,16,131.61,44.69,42.66666666666667,185.0,143.0,线下用户,2015,9,5,5,3,36,12.0,109.22,24.0,106.06,10.0,88.67,25.0,123.23,20.0,163.96,15.0,104.83,17.333333333333332,115.63000000000004,6.110100926607794,13.928987759345558,17.0,111.66571428571429,5.29150262212918,15.888641495465604,17.5,117.04428571428572,6.768138023688073,17.765567264227144,18.6,122.79766666666666,6.589437734372503,22.17740861752125,142.33333333333331,0.3395638629025481,1,0,0,1,0.12157130916179838,0.6149972348004042,-0.35714285714285726,-0.07678571428571439
2015-09-06,22,119.94,42.98,29.0,208.14,128.0,线下用户,2015,9,6,6,3,36,16.0,131.61,12.0,109.22,24.0,106.06,15.0,133.68,23.0,120.27,11.0,106.09,16.666666666666668,120.2566666666667,5.033222956847176,11.198358510662715,18.0,109.70285714285716,5.5075705472861,13.363875079589006,17.428571428571427,117.02071428571428,6.710660700181989,17.761176530799997,18.966666666666665,123.25933333333334,6.4566636699712205,21.960711145657115,179.14,0.3583458395565828,1,0,0,1,0.18342504584096841,-0.23645619003216609,-0.10714285714285737,3.9546428571428582
2015-09-07,21,119.38,39.03,8.43,189.0,122.75,线下用户,2015,9,7,0,3,37,22.0,119.94,16.0,131.61,12.0,109.22,19.0,108.02,21.0,143.33,20.0,122.03,19.666666666666668,123.64333333333336,3.2145502536643367,6.9050150856701435,18.285714285714285,111.3257142857143,5.618845839799179,13.807838181196145,17.428571428571427,115.30999999999999,6.710660700181989,16.10873675990761,19.0,123.171,6.46475857617867,21.97115355689568,180.57,0.3269391857658788,0,0,0,1,0.1759088624412876,0.10271804827747799,0.35714285714285676,4.751071428571424
2015-09-08,25,105.1,40.46,36.715,200.0,114.0,线下用户,2015,9,8,1,3,37,21.0,119.38,22.0,119.94,16.0,131.61,23.0,104.4,9.0,99.42,11.0,126.83,22.666666666666668,114.80666666666669,2.0816659994661664,8.41088184040958,18.571428571428573,111.42571428571429,5.9401779675119375,13.751741534732904,18.571428571428573,115.71571428571428,6.524678426668134,15.745172014247434,19.466666666666665,122.44666666666667,6.371993318465933,22.203330805322313,163.285,0.3849666983458643,0,0,0,1,0.23786869645691072,-0.6279946059982849,1.7500000000000002,3.0946428571428535
2015-09-09,51,102.5,20.44,65.0,154.0,100.0,线下用户,2015,9,9,2,3,37,25.0,105.1,21.0,119.38,22.0,119.94,10.0,88.67,14.0,103.09,26.0,130.05,32.333333333333336,108.99333333333334,16.289055630494165,9.088571578269672,24.428571428571427,113.40142857142857,12.581165060745139,10.560808726247423,21.214285714285715,115.67357142857144,10.692762264034718,15.782310743917737,20.3,121.52833333333334,8.52642949891687,22.44641728317851,89.0,0.1994146341268864,0,0,0,1,0.4975609755612136,-0.023786869419234392,3.999999999999999,-1.1124999999999954
2015-09-10,15,89.65,51.33,65.0,152.0,100.88,线下用户,2015,9,10,3,3,37,51.0,102.5,25.0,105.1,21.0,119.38,24.0,106.06,6.0,150.82,28.0,87.1,30.333333333333332,99.08333333333336,18.583146486355147,8.27229311215038,23.142857142857142,111.05714285714286,13.082157969649241,13.789779686765364,21.857142857142858,111.30428571428571,9.952635080969516,13.623348009538978,19.866666666666667,121.61333333333333,8.451620262261613,22.31599786967951,87.0,0.5725599553181752,0,0,0,1,0.16731734521279226,0.17760162853228312,2.92857142857143,-4.706071428571424
2015-09-11,23,105.16,39.91,65.0,192.0,100.0,线下用户,2015,9,11,4,3,37,15.0,89.65,51.0,102.5,25.0,105.1,12.0,109.22,28.0,116.8,18.0,108.44,29.666666666666668,99.10333333333335,18.90326250501044,8.294156577575002,24.714285714285715,110.47714285714287,12.147898113312795,13.964207477554655,21.5,110.47285714285715,9.803845399402451,13.617337607494429,20.033333333333335,121.50399999999999,8.462832872619241,22.39067379744184,127.0,0.37951692655196684,0,0,0,1,0.21871434003245396,0.3243864969852375,1.321428571428573,-5.600357142857146
2015-09-12,7,94.48,69.47,65.0,187.0,114.0,线下用户,2015,9,12,5,3,37,23.0,105.16,15.0,89.65,51.0,102.5,16.0,131.61,25.0,123.23,13.0,154.66,15.0,96.43000000000002,8.0,7.936743664753018,23.428571428571427,105.17285714285715,13.611969522655945,11.418970639956717,20.214285714285715,108.41928571428572,10.467374745652995,13.712995220304219,19.833333333333332,119.498,8.702291942785594,22.01032757593581,122.0,0.7352878915394487,1,0,0,1,0.07408975443754343,0.1459918240841782,-1.821428571428569,-4.2953571428571475
2015-09-13,11,103.09,20.89,65.0,132.6,105.0,线下用户,2015,9,13,6,3,37,7.0,94.48,23.0,105.16,15.0,89.65,22.0,119.94,15.0,133.68,12.0,131.94,13.666666666666666,100.91000000000003,8.32666399786453,5.663912075588525,21.857142857142858,102.76571428571428,14.415600015591576,9.381424655745617,19.928571428571427,106.23428571428572,10.673217997285656,11.662100163340153,19.8,118.53633333333333,8.735184501535263,22.07811843609327,67.6,0.202638471219067,1,0,0,1,0.10670288096743595,0.15947819365282354,-3.3571428571428563,-2.408928571428567
2015-09-14,13,114.96,35.42,65.0,189.0,118.0,线下用户,2015,9,14,0,3,38,11.0,103.09,7.0,94.48,23.0,105.16,21.0,119.38,19.0,108.02,21.0,169.73,10.333333333333334,104.17666666666669,3.055050463303883,10.283152888746281,20.714285714285715,102.13428571428571,14.806690894257748,8.143934055772133,19.5,106.73,10.832642976031005,11.8891307827456,19.533333333333335,116.71066666666667,8.818997258400637,19.851051380708807,124.0,0.30810716768370683,0,0,0,1,0.11308281140282858,0.6332815637726752,-4.428571428571431,1.2710714285714275
2015-09-15,26,92.93,39.81,36.5,165.0,95.0,线下用户,2015,9,15,1,3,38,13.0,114.96,11.0,103.09,7.0,94.48,25.0,105.1,23.0,104.4,34.0,146.61,16.666666666666668,103.66000000000001,8.14452781524708,11.026055505029783,20.857142857142858,100.39571428571428,14.85966095876766,8.686262827290298,19.714285714285715,105.91071428571429,10.936379455944074,12.444283497182147,19.266666666666666,114.92133333333332,8.480945512241487,19.478867016073753,128.5,0.4283869578792223,0,0,0,1,0.2797804799010244,-0.19163187003914403,-3.2500000000000018,0.7085714285714328
2015-09-16,20,90.68,36.06,8.0,190.0,83.0,线下用户,2015,9,16,2,3,38,26.0,92.93,13.0,114.96,11.0,103.09,51.0,102.5,10.0,88.67,21.0,127.85,19.666666666666668,99.52333333333335,6.506407098647719,13.415797901479083,16.428571428571427,98.70714285714284,6.827814263660644,9.33376614642738,20.428571428571427,106.05428571428571,10.573655839027381,12.239992278960356,19.233333333333334,113.68233333333333,8.475861601339258,19.807521852923045,182.0,0.3976621084696006,0,0,0,1,0.22055580059323382,0.1049176845206069,0.9642857142857149,-0.03178571428570589
2015-09-17,19,67.97,43.07,26.666666666666668,135.0,65.0,线下用户,2015,9,17,3,3,38,20.0,90.68,26.0,92.93,13.0,114.96,15.0,89.65,24.0,106.06,26.0,109.81,21.666666666666668,83.86000000000003,3.7859388972001984,13.807052545709986,17.0,95.61,6.855654600401053,14.822894454188205,20.071428571428573,103.33357142857143,10.528089064054281,15.919043074807616,19.0,112.28766666666667,8.378955576426215,21.4910320804995,108.33333333333333,0.6336619095728026,0,0,0,1,0.2795350889687311,5.008823233789346,1.0357142857142856,-4.618928571428566
2015-09-18,7,95.67,46.19,45.333333333333336,142.0,113.0,线下用户,2015,9,18,4,3,38,19.0,67.97,20.0,90.68,26.0,92.93,23.0,105.16,12.0,109.22,17.0,90.32,15.333333333333334,84.77333333333335,7.234178138070237,14.76445167736784,14.714285714285714,94.25428571428571,7.18132498717533,14.225824940512195,19.714285714285715,102.36571428571428,10.901154289118418,15.945515267399012,18.666666666666668,112.466,8.655607444303657,21.324005996156988,96.66666666666666,0.48280547711060884,0,0,0,1,0.07316818228565192,-0.6452601740143736,0.8214285714285731,-3.2482142857142864
2015-09-19,17,116.3,29.91,64.0,189.17,120.0,线下用户,2015,9,19,5,3,38,7.0,95.67,19.0,67.97,20.0,90.68,7.0,94.48,16.0,131.61,18.0,115.44,14.333333333333334,93.31333333333335,6.429100507328637,24.251033654946145,16.142857142857142,97.37142857142858,6.335839103296206,16.493387996983852,19.785714285714285,101.27214285714285,10.878196763947823,14.216908772829019,18.633333333333333,112.49466666666667,8.660187675490207,21.328719465148154,125.16999999999999,0.25717970763050907,1,0,0,1,0.14617368872345884,0.15094595901445595,-0.0357142857142844,-0.8539285714285761
2015-09-20,17,86.68,52.19,64.5,152.5,74.0,线下用户,2015,9,20,6,3,38,17.0,116.3,7.0,95.67,19.0,67.97,11.0,103.09,22.0,119.94,17.0,154.45,13.666666666666666,99.55000000000003,5.773502691896256,15.186405104566306,17.0,95.02714285714285,5.916079783099625,16.709906955940657,19.428571428571427,98.89642857142857,10.881984305152367,13.624050909579378,18.633333333333333,110.23566666666667,8.660187675490207,20.29571768715714,88.0,0.602099676903311,1,0,0,1,0.19612367325840752,-25468615.649183135,-0.6785714285714275,-1.1824999999999974
2015-09-21,31,101.9,25.87,65.0,152.0,91.2,线下用户,2015,9,21,0,3,39,17.0,86.68,17.0,116.3,7.0,95.67,13.0,114.96,21.0,119.38,20.0,163.96,21.666666666666668,101.62666666666668,8.082903768654768,14.811891619011096,19.571428571428573,93.16142857142859,7.568732673685492,14.724566126682689,20.142857142857142,97.64785714285715,11.3127371567637,12.343206277494861,19.0,108.16699999999999,8.948126369092092,17.61696520696599,87.0,0.2538763493372055,0,0,0,1,0.30421982332637687,0.21321444793506267,0.2499999999999992,2.4014285714285712
2015-09-22,14,80.55,48.63,70.325,152.0,65.0,线下用户,2015,9,22,1,3,39,31.0,101.9,17.0,86.68,17.0,116.3,26.0,92.93,25.0,105.1,23.0,120.27,20.666666666666668,89.71000000000002,9.07377172587747,10.992783996786118,17.857142857142858,91.39285714285714,7.221001117771499,15.48104616866038,19.357142857142858,95.89428571428572,11.331420868589205,12.93285542525496,18.7,106.843,8.960257077592782,18.160200164095166,81.675,0.6037243947108971,0,0,0,1,0.17380508998463004,0.38206431453502865,0.5714285714285724,1.0171428571428587
